Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Arsima,1,w,2016,neukoelln.csv
Ata,1,m,2016,neukoelln.csv
Aruba,1,w,2016,neukoelln.csv
Atahan,1,m,2016,neukoelln.csv
Arwa,1,w,2016,neukoelln.csv
Atilla,1,m,2016,neukoelln.csv
Arwen,1,w,2016,neukoelln.csv
Atreyu,1,m,2016,neukoelln.csv
Arzu,1,w,2016,neukoelln.csv
Aurelian,1,m,2016,neukoelln.csv
Asabere,1,w,2016,neukoelln.csv
Auron,1,m,2016,neukoelln.csv
Asel,1,w,2016,neukoelln.csv
Avelino,1,m,2016,neukoelln.csv
Asenova,1,w,2016,neukoelln.csv
Avery,1,m,2016,neukoelln.csv
Asiya,1,w,2016,neukoelln.csv
Aviel,1,m,2016,neukoelln.csv
Aslı,1,w,2016,neukoelln.csv
Avram,1,m,2016,neukoelln.csv
Asrın,1,w,2016,neukoelln.csv
Awab,1,m,2016,neukoelln.csv
Asu,1,w,2016,neukoelln.csv
Awad,1,m,2016,neukoelln.csv
Athena,1,w,2016,neukoelln.csv
Aydan,1,m,2016,neukoelln.csv
Audrey,1,w,2016,neukoelln.csv
Aydovan,1,m,2016,neukoelln.csv
Augustine,1,w,2016,neukoelln.csv
Ayhan,1,m,2016,neukoelln.csv
Aurea,1,w,2016,neukoelln.csv
Ayman,1,m,2016,neukoelln.csv
Avery,1,w,2016,neukoelln.csv
Ayoub,1,m,2016,neukoelln.csv
Avin,1,w,2016,neukoelln.csv
Aysar,1,m,2016,neukoelln.csv
Avy,1,w,2016,neukoelln.csv
Aytach,1,m,2016,neukoelln.csv
Ayat,1,w,2016,neukoelln.csv
Azad,1,m,2016,neukoelln.csv
Aybige,1,w,2016,neukoelln.csv
Azeem,1,m,2016,neukoelln.csv
Ayla,1,w,2016,neukoelln.csv
Azem,1,m,2016,neukoelln.csv
Aysel,1,w,2016,neukoelln.csv
Azim,1,m,2016,neukoelln.csv
Aysu,1,w,2016,neukoelln.csv
Aziz,1,m,2016,neukoelln.csv
Ayten,1,w,2016,neukoelln.csv
Bahat,1,m,2016,neukoelln.csv
Ayça,1,w,2016,neukoelln.csv
Bahattin,1,m,2016,neukoelln.csv
Ayşe-Naz,1,w,2016,neukoelln.csv
Bahruz,1,m,2016,neukoelln.csv
Azkadelia,1,w,2016,neukoelln.csv
Balian,1,m,2016,neukoelln.csv
Bahar,1,w,2016,neukoelln.csv
Bao,1,m,2016,neukoelln.csv
Bahati,1,w,2016,neukoelln.csv
Baraka,1,m,2016,neukoelln.csv
Bailey,1,w,2016,neukoelln.csv
Barış,1,m,2016,neukoelln.csv
Baraa,1,w,2016,neukoelln.csv
Bariş,1,m,2016,neukoelln.csv
Batoul,1,w,2016,neukoelln.csv
Bartosz,1,m,2016,neukoelln.csv
Batul,1,w,2016,neukoelln.csv
Bastian,1,m,2016,neukoelln.csv
Bayaan,1,w,2016,neukoelln.csv
Bayar,1,m,2016,neukoelln.csv
Bayseova,1,w,2016,neukoelln.csv
Bayram,1,m,2016,neukoelln.csv
Beate,1,w,2016,neukoelln.csv
Bedirhan,1,m,2016,neukoelln.csv
Beatris,1,w,2016,neukoelln.csv
Bekir,1,m,2016,neukoelln.csv
Beatriss,1,w,2016,neukoelln.csv
Ben-Pepe,1,m,2016,neukoelln.csv
Begzada,1,w,2016,neukoelln.csv
Benedict,1,m,2016,neukoelln.csv
Behija,1,w,2016,neukoelln.csv
Beni,1,m,2016,neukoelln.csv
Berfin,1,w,2016,neukoelln.csv
Bennett,1,m,2016,neukoelln.csv
Berin,1,w,2016,neukoelln.csv
Benno,1,m,2016,neukoelln.csv
Berra,1,w,2016,neukoelln.csv
Benson,1,m,2016,neukoelln.csv
Bese,1,w,2016,neukoelln.csv
Beran,1,m,2016,neukoelln.csv
Beti,1,w,2016,neukoelln.csv
Berk,1,m,2016,neukoelln.csv
Betty,1,w,2016,neukoelln.csv
Berkay,1,m,2016,neukoelln.csv
Bianca,1,w,2016,neukoelln.csv
Bernd,1,m,2016,neukoelln.csv
Bilge,1,w,2016,neukoelln.csv
Berzan,1,m,2016,neukoelln.csv
Bissan,1,w,2016,neukoelln.csv
Betim,1,m,2016,neukoelln.csv
Blen,1,w,2016,neukoelln.csv
Beyhan,1,m,2016,neukoelln.csv
Blerina,1,w,2016,neukoelln.csv
Beykov,1,m,2016,neukoelln.csv
Bo,1,w,2016,neukoelln.csv
Biaya,1,m,2016,neukoelln.csv
Bogusia,1,w,2016,neukoelln.csv
Binak,1,m,2016,neukoelln.csv
Brasilianca,1,w,2016,neukoelln.csv
Bjarne,1,m,2016,neukoelln.csv
Breeanna,1,w,2016,neukoelln.csv
Björn,1,m,2016,neukoelln.csv
Brianna,1,w,2016,neukoelln.csv
Blagovestov,1,m,2016,neukoelln.csv
Bridie-June,1,w,2016,neukoelln.csv
Bob,1,m,2016,neukoelln.csv
Brigitta,1,w,2016,neukoelln.csv
Bodo,1,m,2016,neukoelln.csv
Brigitte,1,w,2016,neukoelln.csv
Bogdan,1,m,2016,neukoelln.csv
Bryanna,1,w,2016,neukoelln.csv
Borislavov,1,m,2016,neukoelln.csv
Buna,1,w,2016,neukoelln.csv
Boychev,1,m,2016,neukoelln.csv
Cailie,1,w,2016,neukoelln.csv
Bozhidar,1,m,2016,neukoelln.csv
Caitlyn,1,w,2016,neukoelln.csv
Brako,1,m,2016,neukoelln.csv
Cansu-Ayla,1,w,2016,neukoelln.csv
Brendon,1,m,2016,neukoelln.csv
Cara,1,w,2016,neukoelln.csv
Bright,1,m,2016,neukoelln.csv
Carina,1,w,2016,neukoelln.csv
Caleb,1,m,2016,neukoelln.csv
Carolina,1,w,2016,neukoelln.csv
Calum,1,m,2016,neukoelln.csv
Caroline,1,w,2016,neukoelln.csv
Caner,1,m,2016,neukoelln.csv
Cassidy,1,w,2016,neukoelln.csv
Carlos,1,m,2016,neukoelln.csv
Catalina,1,w,2016,neukoelln.csv
Carlson,1,m,2016,neukoelln.csv
Catherine,1,w,2016,neukoelln.csv
Carsten,1,m,2016,neukoelln.csv
Cemile,1,w,2016,neukoelln.csv
Casper,1,m,2016,neukoelln.csv
Cennet,1,w,2016,neukoelln.csv
Castjel,1,m,2016,neukoelln.csv
Cerys,1,w,2016,neukoelln.csv
Celil,1,m,2016,neukoelln.csv
Ceyda,1,w,2016,neukoelln.csv
Celino,1,m,2016,neukoelln.csv
Ceylan,1,w,2016,neukoelln.csv
Cemal,1,m,2016,neukoelln.csv
Chan,1,w,2016,neukoelln.csv
Cemil,1,m,2016,neukoelln.csv
Chanel,1,w,2016,neukoelln.csv
Cesc,1,m,2016,neukoelln.csv
Chantal,1,w,2016,neukoelln.csv
Cezary,1,m,2016,neukoelln.csv
Charlotta,1,w,2016,neukoelln.csv
Charlie,1,m,2016,neukoelln.csv
Chiamaka,1,w,2016,neukoelln.csv
Chico,1,m,2016,neukoelln.csv
Chiara-Marie,1,w,2016,neukoelln.csv
Chihab,1,m,2016,neukoelln.csv
Chidinma,1,w,2016,neukoelln.csv
Chimmuanya,1,m,2016,neukoelln.csv
Chizaram,1,w,2016,neukoelln.csv
Ching-Him,1,m,2016,neukoelln.csv
Christiane,1,w,2016,neukoelln.csv
Christopher,1,m,2016,neukoelln.csv
Chūn,1,w,2016,neukoelln.csv
Christophoros,1,m,2016,neukoelln.csv
Cila,1,w,2016,neukoelln.csv
Chukwutem,1,m,2016,neukoelln.csv
Cleo,1,w,2016,neukoelln.csv
Civan,1,m,2016,neukoelln.csv
Coco,1,w,2016,neukoelln.csv
Clark,1,m,2016,neukoelln.csv
Collien,1,w,2016,neukoelln.csv
Collin,1,m,2016,neukoelln.csv
Collin,1,w,2016,neukoelln.csv
Connor,1,m,2016,neukoelln.csv
Cora,1,w,2016,neukoelln.csv
Conrad,1,m,2016,neukoelln.csv
Cornelia,1,w,2016,neukoelln.csv
Corvin,1,m,2016,neukoelln.csv
Cristina,1,w,2016,neukoelln.csv
Cosmin,1,m,2016,neukoelln.csv
Cäcilia,1,w,2016,neukoelln.csv
Cristian,1,m,2016,neukoelln.csv
Dagmara,1,w,2016,neukoelln.csv
Cuno,1,m,2016,neukoelln.csv
Dalara,1,w,2016,neukoelln.csv
D'alessandro,1,m,2016,neukoelln.csv
Dalia,1,w,2016,neukoelln.csv
Daher,1,m,2016,neukoelln.csv
Dalya,1,w,2016,neukoelln.csv
Daimon,1,m,2016,neukoelln.csv
Damira,1,w,2016,neukoelln.csv
Damiyan,1,m,2016,neukoelln.csv
Damla,1,w,2016,neukoelln.csv
Damon,1,m,2016,neukoelln.csv
Damla-Su,1,w,2016,neukoelln.csv
Daniel-Milan,1,m,2016,neukoelln.csv
Dandeh,1,w,2016,neukoelln.csv
Daniil,1,m,2016,neukoelln.csv
Daniah,1,w,2016,neukoelln.csv
Danijel,1,m,2016,neukoelln.csv
Danijela,1,w,2016,neukoelln.csv
Daniél-Abraham,1,m,2016,neukoelln.csv
Daria-Maria,1,w,2016,neukoelln.csv
Danny,1,m,2016,neukoelln.csv
Daria-Salomea,1,w,2016,neukoelln.csv
Darian,1,m,2016,neukoelln.csv
Darja,1,w,2016,neukoelln.csv
Daryl,1,m,2016,neukoelln.csv
Daviye,1,w,2016,neukoelln.csv
Dave,1,m,2016,neukoelln.csv
Denissé,1,w,2016,neukoelln.csv
Davidson,1,m,2016,neukoelln.csv
Derin,1,w,2016,neukoelln.csv
Davin,1,m,2016,neukoelln.csv
Desideria,1,w,2016,neukoelln.csv
Davyon,1,m,2016,neukoelln.csv
Desirée,1,w,2016,neukoelln.csv
Dawid-Alexandar,1,m,2016,neukoelln.csv
Deva,1,w,2016,neukoelln.csv
Dejan,1,m,2016,neukoelln.csv
Devine,1,w,2016,neukoelln.csv
Demir,1,m,2016,neukoelln.csv
Diarta,1,w,2016,neukoelln.csv
Demircan,1,m,2016,neukoelln.csv
Dicle,1,w,2016,neukoelln.csv
Demirkan,1,m,2016,neukoelln.csv
Dila,1,w,2016,neukoelln.csv
Denis,1,m,2016,neukoelln.csv
Dilay,1,w,2016,neukoelln.csv
Detlef-Gerhard,1,m,2016,neukoelln.csv
Dilcan,1,w,2016,neukoelln.csv
Deva,1,m,2016,neukoelln.csv
Dilwin,1,w,2016,neukoelln.csv
Devis,1,m,2016,neukoelln.csv
Dimitrova,1,w,2016,neukoelln.csv
Devran,1,m,2016,neukoelln.csv
Dina,1,w,2016,neukoelln.csv
Devrim,1,m,2016,neukoelln.csv
Diora,1,w,2016,neukoelln.csv
Deyab,1,m,2016,neukoelln.csv
Diyanova,1,w,2016,neukoelln.csv
Diamant,1,m,2016,neukoelln.csv
Djamila,1,w,2016,neukoelln.csv
Diar,1,m,2016,neukoelln.csv
Djannah,1,w,2016,neukoelln.csv
Diego,1,m,2016,neukoelln.csv
Djondom,1,w,2016,neukoelln.csv
Dietmar,1,m,2016,neukoelln.csv
Djudy,1,w,2016,neukoelln.csv
Dima,1,m,2016,neukoelln.csv
Dolores,1,w,2016,neukoelln.csv
Dimitar,1,m,2016,neukoelln.csv
Dominica,1,w,2016,neukoelln.csv
Dion,1,m,2016,neukoelln.csv
Doresa,1,w,2016,neukoelln.csv
Dirk,1,m,2016,neukoelln.csv
Doris,1,w,2016,neukoelln.csv
Divine,1,m,2016,neukoelln.csv
Duena,1,w,2016,neukoelln.csv
Diyan,1,m,2016,neukoelln.csv
Duha,1,w,2016,neukoelln.csv
Domenik,1,m,2016,neukoelln.csv
Dunya,1,w,2016,neukoelln.csv
Doğan,1,m,2016,neukoelln.csv
Duong,1,w,2016,neukoelln.csv
Dries,1,m,2016,neukoelln.csv
Dzevada,1,w,2016,neukoelln.csv
Durmuş,1,m,2016,neukoelln.csv
Dzhuray,1,w,2016,neukoelln.csv
Dustin,1,m,2016,neukoelln.csv
Džengis,1,w,2016,neukoelln.csv
Dwayne,1,m,2016,neukoelln.csv
Ece,1,w,2016,neukoelln.csv
Dyfed,1,m,2016,neukoelln.csv
Eden,1,w,2016,neukoelln.csv
Dylan,1,m,2016,neukoelln.csv
Edith,1,w,2016,neukoelln.csv
Dzhem,1,m,2016,neukoelln.csv
Editha,1,w,2016,neukoelln.csv
Dzhemaydin,1,m,2016,neukoelln.csv
Eflin,1,w,2016,neukoelln.csv
Ebubekir,1,m,2016,neukoelln.csv
Ehiozuwa,1,w,2016,neukoelln.csv
Eddy,1,m,2016,neukoelln.csv
Eileen,1,w,2016,neukoelln.csv
Edin,1,m,2016,neukoelln.csv
Elahe,1,w,2016,neukoelln.csv
Edis,1,m,2016,neukoelln.csv
Elaine,1,w,2016,neukoelln.csv
Ediz,1,m,2016,neukoelln.csv
Elanur,1,w,2016,neukoelln.csv
Eduardo,1,m,2016,neukoelln.csv
Elayne,1,w,2016,neukoelln.csv
Edvard,1,m,2016,neukoelln.csv
Elea,1,w,2016,neukoelln.csv
Efekan,1,m,2016,neukoelln.csv
Eleanor,1,w,2016,neukoelln.csv
Efstathios,1,m,2016,neukoelln.csv
Elebro,1,w,2016,neukoelln.csv
Ege,1,m,2016,neukoelln.csv
Eleonora,1,w,2016,neukoelln.csv
Ege-Ramazan,1,m,2016,neukoelln.csv
Eleonore,1,w,2016,neukoelln.csv
Egemen,1,m,2016,neukoelln.csv
Eleyne,1,w,2016,neukoelln.csv
Ehrhardt,1,m,2016,neukoelln.csv
Elfriede,1,w,2016,neukoelln.csv
Eillot,1,m,2016,neukoelln.csv
Elhame,1,w,2016,neukoelln.csv
El-Deen,1,m,2016,neukoelln.csv
Eliana,1,w,2016,neukoelln.csv
Elay,1,m,2016,neukoelln.csv
Elien,1,w,2016,neukoelln.csv
Elia,1,m,2016,neukoelln.csv
Elifnaz,1,w,2016,neukoelln.csv
Elian,1,m,2016,neukoelln.csv
Elinor,1,w,2016,neukoelln.csv
Eliano,1,m,2016,neukoelln.csv
Elis,1,w,2016,neukoelln.csv
Elias-Fynn,1,m,2016,neukoelln.csv
Elisabeta,1,w,2016,neukoelln.csv
Elias-Noah,1,m,2016,neukoelln.csv
Elisabetta,1,w,2016,neukoelln.csv
Elija,1,m,2016,neukoelln.csv
Elisar,1,w,2016,neukoelln.csv
Elisha,1,m,2016,neukoelln.csv
Eliza-Alyzea,1,w,2016,neukoelln.csv
Elmar,1,m,2016,neukoelln.csv
Ellen,1,w,2016,neukoelln.csv
Elom,1,m,2016,neukoelln.csv
Ellen-Emmi,1,w,2016,neukoelln.csv
Elwin,1,m,2016,neukoelln.csv
Elmira,1,w,2016,neukoelln.csv
Emad,1,m,2016,neukoelln.csv
Eloise,1,w,2016,neukoelln.csv
Emile,1,m,2016,neukoelln.csv
Eluisa,1,w,2016,neukoelln.csv
Emilio-Julien,1,m,2016,neukoelln.csv
Ely,1,w,2016,neukoelln.csv
Emillio,1,m,2016,neukoelln.csv
Elya,1,w,2016,neukoelln.csv
Emrullah,1,m,2016,neukoelln.csv
Elżbieta,1,w,2016,neukoelln.csv
Enbiya,1,m,2016,neukoelln.csv
Ema,1,w,2016,neukoelln.csv
Eneas,1,m,2016,neukoelln.csv
Emanuela,1,w,2016,neukoelln.csv
Enes-Can,1,m,2016,neukoelln.csv
Emilee,1,w,2016,neukoelln.csv
Enno,1,m,2016,neukoelln.csv
Emili,1,w,2016,neukoelln.csv
Enrico,1,m,2016,neukoelln.csv
Emilia-Luna,1,w,2016,neukoelln.csv
Enrik,1,m,2016,neukoelln.csv
Emiliya,1,w,2016,neukoelln.csv
Enrique,1,m,2016,neukoelln.csv
Emina,1,w,2016,neukoelln.csv
Enzo,1,m,2016,neukoelln.csv
Emma-Marie,1,w,2016,neukoelln.csv
Ephrem,1,m,2016,neukoelln.csv
Emmy,1,w,2016,neukoelln.csv
Erblin,1,m,2016,neukoelln.csv
Emrah,1,w,2016,neukoelln.csv
Ercüment,1,m,2016,neukoelln.csv
Eniola,1,w,2016,neukoelln.csv
Erdal,1,m,2016,neukoelln.csv
Enya,1,w,2016,neukoelln.csv
Erdem,1,m,2016,neukoelln.csv
Enya-Raven,1,w,2016,neukoelln.csv
Eremia,1,m,2016,neukoelln.csv
Erina,1,w,2016,neukoelln.csv
Erick,1,m,2016,neukoelln.csv
Erna,1,w,2016,neukoelln.csv
Ermin,1,m,2016,neukoelln.csv
Erva,1,w,2016,neukoelln.csv
Ernst,1,m,2016,neukoelln.csv
Eseniya,1,w,2016,neukoelln.csv
Erol,1,m,2016,neukoelln.csv
Esila-Nur,1,w,2016,neukoelln.csv
Erwin,1,m,2016,neukoelln.csv
Eslem,1,w,2016,neukoelln.csv
Espen,1,m,2016,neukoelln.csv
Eslinda,1,w,2016,neukoelln.csv
Etienne,1,m,2016,neukoelln.csv
Esmeralda,1,w,2016,neukoelln.csv
Eugen,1,m,2016,neukoelln.csv
Estera-Elisa,1,w,2016,neukoelln.csv
Evan,1,m,2016,neukoelln.csv
Esther,1,w,2016,neukoelln.csv
Even,1,m,2016,neukoelln.csv
Eurasia,1,w,2016,neukoelln.csv
Fabio,1,m,2016,neukoelln.csv
Eve,1,w,2016,neukoelln.csv
Fabius,1,m,2016,neukoelln.csv
Evelina,1,w,2016,neukoelln.csv
Fabo,1,m,2016,neukoelln.csv
Evgeniya,1,w,2016,neukoelln.csv
Fahed,1,m,2016,neukoelln.csv
Evi,1,w,2016,neukoelln.csv
Falk,1,m,2016,neukoelln.csv
Evin,1,w,2016,neukoelln.csv
Farrel,1,m,2016,neukoelln.csv
Ezra,1,w,2016,neukoelln.csv
Fathi,1,m,2016,neukoelln.csv
Fadia,1,w,2016,neukoelln.csv
Fehmi,1,m,2016,neukoelln.csv
Fairuz,1,w,2016,neukoelln.csv
Feivel,1,m,2016,neukoelln.csv
Fani,1,w,2016,neukoelln.csv
Feras,1,m,2016,neukoelln.csv
Farah,1,w,2016,neukoelln.csv
Ferdinand,1,m,2016,neukoelln.csv
Fatema,1,w,2016,neukoelln.csv
Ferenc,1,m,2016,neukoelln.csv
Fatıma,1,w,2016,neukoelln.csv
Feridun,1,m,2016,neukoelln.csv
Fatmahatun,1,w,2016,neukoelln.csv
Ferit-Eymen,1,m,2016,neukoelln.csv
Fay,1,w,2016,neukoelln.csv
Fiete,1,m,2016,neukoelln.csv
Felia,1,w,2016,neukoelln.csv
Fikayomi,1,m,2016,neukoelln.csv
Felicia,1,w,2016,neukoelln.csv
Fikret,1,m,2016,neukoelln.csv
Felicitas,1,w,2016,neukoelln.csv
Filjan,1,m,2016,neukoelln.csv
Felina,1,w,2016,neukoelln.csv
Filkov,1,m,2016,neukoelln.csv
Felipa,1,w,2016,neukoelln.csv
Firat,1,m,2016,neukoelln.csv
Felititas,1,w,2016,neukoelln.csv
Fırat,1,m,2016,neukoelln.csv
Feriha,1,w,2016,neukoelln.csv
Fiton,1,m,2016,neukoelln.csv
Feyza,1,w,2016,neukoelln.csv
Fjonn,1,m,2016,neukoelln.csv
Filine,1,w,2016,neukoelln.csv
Floris,1,m,2016,neukoelln.csv
Filio,1,w,2016,neukoelln.csv
Fran,1,m,2016,neukoelln.csv
Filomena,1,w,2016,neukoelln.csv
Francesco,1,m,2016,neukoelln.csv
Fina,1,w,2016,neukoelln.csv
Franz,1,m,2016,neukoelln.csv
Fine,1,w,2016,neukoelln.csv
Franziskus,1,m,2016,neukoelln.csv
Finja,1,w,2016,neukoelln.csv
Frederic,1,m,2016,neukoelln.csv
Finja-Leonie,1,w,2016,neukoelln.csv
Frowin,1,m,2016,neukoelln.csv
Finnja,1,w,2016,neukoelln.csv
Fuad,1,m,2016,neukoelln.csv
Flora,1,w,2016,neukoelln.csv
Fynn-Louis,1,m,2016,neukoelln.csv
Florina,1,w,2016,neukoelln.csv
Gabrijel-Miguel,1,m,2016,neukoelln.csv
Francesca,1,w,2016,neukoelln.csv
Gani,1,m,2016,neukoelln.csv
Franziska,1,w,2016,neukoelln.csv
Gautham,1,m,2016,neukoelln.csv
Freja-Karlotta,1,w,2016,neukoelln.csv
Gazi,1,m,2016,neukoelln.csv
Freya-Fabienne,1,w,2016,neukoelln.csv
Gennaro,1,m,2016,neukoelln.csv
Friede,1,w,2016,neukoelln.csv
Gent,1,m,2016,neukoelln.csv
Friederike,1,w,2016,neukoelln.csv
Georg,1,m,2016,neukoelln.csv
Frohmut,1,w,2016,neukoelln.csv
George,1,m,2016,neukoelln.csv
Gabriela,1,w,2016,neukoelln.csv
Gerald,1,m,2016,neukoelln.csv
Gabriele,1,w,2016,neukoelln.csv
Gerard,1,m,2016,neukoelln.csv
Gabrijela,1,w,2016,neukoelln.csv
Gerard-David,1,m,2016,neukoelln.csv
Galaktika,1,w,2016,neukoelln.csv
Gerd,1,m,2016,neukoelln.csv
Gamze,1,w,2016,neukoelln.csv
Gerhard,1,m,2016,neukoelln.csv
Geraldine,1,w,2016,neukoelln.csv
Gino,1,m,2016,neukoelln.csv
Gerlinde,1,w,2016,neukoelln.csv
Gioele,1,m,2016,neukoelln.csv
Gertrude,1,w,2016,neukoelln.csv
Glenn,1,m,2016,neukoelln.csv
Gesa,1,w,2016,neukoelln.csv
Glenn-Luca,1,m,2016,neukoelln.csv
Gharam,1,w,2016,neukoelln.csv
Gregor,1,m,2016,neukoelln.csv
Ghazale,1,w,2016,neukoelln.csv
Grzegorz,1,m,2016,neukoelln.csv
Gigi,1,w,2016,neukoelln.csv
Gunter,1,m,2016,neukoelln.csv
Giselle,1,w,2016,neukoelln.csv
Gökhan,1,m,2016,neukoelln.csv
Gizem,1,w,2016,neukoelln.csv
Görkay,1,m,2016,neukoelln.csv
Glejsa,1,w,2016,neukoelln.csv
Güney,1,m,2016,neukoelln.csv
Gorica,1,w,2016,neukoelln.csv
Günther,1,m,2016,neukoelln.csv
Gracious,1,w,2016,neukoelln.csv
Gürsel,1,m,2016,neukoelln.csv
Guadalupe,1,w,2016,neukoelln.csv
Hafeni,1,m,2016,neukoelln.csv
Gulshen,1,w,2016,neukoelln.csv
Haider,1,m,2016,neukoelln.csv
Guri,1,w,2016,neukoelln.csv
Hakim,1,m,2016,neukoelln.csv
Gwendolyn,1,w,2016,neukoelln.csv
Hamit,1,m,2016,neukoelln.csv
Gyunal,1,w,2016,neukoelln.csv
Hamse,1,m,2016,neukoelln.csv
Gökce,1,w,2016,neukoelln.csv
Hanifi,1,m,2016,neukoelln.csv
Gökçe,1,w,2016,neukoelln.csv
Hanno,1,m,2016,neukoelln.csv
Gülseren,1,w,2016,neukoelln.csv
Hans-Dieter,1,m,2016,neukoelln.csv
Günes,1,w,2016,neukoelln.csv
Harald,1,m,2016,neukoelln.csv
Habibe,1,w,2016,neukoelln.csv
Hari,1,m,2016,neukoelln.csv
Hadil,1,w,2016,neukoelln.csv
Haris,1,m,2016,neukoelln.csv
Hala,1,w,2016,neukoelln.csv
Harish,1,m,2016,neukoelln.csv
Halise,1,w,2016,neukoelln.csv
Hartmut,1,m,2016,neukoelln.csv
Hanan,1,w,2016,neukoelln.csv
Harun,1,m,2016,neukoelln.csv
Haneen,1,w,2016,neukoelln.csv
Hasanali,1,m,2016,neukoelln.csv
Hanım,1,w,2016,neukoelln.csv
Hasari,1,m,2016,neukoelln.csv
Hannah-Marie,1,w,2016,neukoelln.csv
Haschim,1,m,2016,neukoelln.csv
Hanne,1,w,2016,neukoelln.csv
Haydar,1,m,2016,neukoelln.csv
Hannelore,1,w,2016,neukoelln.csv
Hector,1,m,2016,neukoelln.csv
Hanzade,1,w,2016,neukoelln.csv
Hee,1,m,2016,neukoelln.csv
Hasanova,1,w,2016,neukoelln.csv
Helmut,1,m,2016,neukoelln.csv
Hasna,1,w,2016,neukoelln.csv
Hennes,1,m,2016,neukoelln.csv
Hasret,1,w,2016,neukoelln.csv
Henning,1,m,2016,neukoelln.csv
Hawaa,1,w,2016,neukoelln.csv
Henzo,1,m,2016,neukoelln.csv
Hazal,1,w,2016,neukoelln.csv
Hermut,1,m,2016,neukoelln.csv
Hazar,1,w,2016,neukoelln.csv
Hyusein,1,m,2016,neukoelln.csv
Heffernan,1,w,2016,neukoelln.csv
Hüseyin-İlker,1,m,2016,neukoelln.csv
Heidi,1,w,2016,neukoelln.csv
Ianis,1,m,2016,neukoelln.csv
Heike,1,w,2016,neukoelln.csv
Idries,1,m,2016,neukoelln.csv
Hejin,1,w,2016,neukoelln.csv
Ikal,1,m,2016,neukoelln.csv
Helena-Marie,1,w,2016,neukoelln.csv
İlhan,1,m,2016,neukoelln.csv
Helia,1,w,2016,neukoelln.csv
Ilia,1,m,2016,neukoelln.csv
Hellen,1,w,2016,neukoelln.csv
Ilir,1,m,2016,neukoelln.csv
Henriette,1,w,2016,neukoelln.csv
Ilon,1,m,2016,neukoelln.csv
Hifa,1,w,2016,neukoelln.csv
Immanuel,1,m,2016,neukoelln.csv
Hilal,1,w,2016,neukoelln.csv
Imre,1,m,2016,neukoelln.csv
Hilde,1,w,2016,neukoelln.csv
Indiana,1,m,2016,neukoelln.csv
Hira-Nur,1,w,2016,neukoelln.csv
Ion,1,m,2016,neukoelln.csv
Hisham,1,w,2016,neukoelln.csv
Ionuţ,1,m,2016,neukoelln.csv
Hollie,1,w,2016,neukoelln.csv
Ionuț,1,m,2016,neukoelln.csv
Honneur,1,w,2016,neukoelln.csv
Iosif,1,m,2016,neukoelln.csv
Hoàng,1,w,2016,neukoelln.csv
Iosiv,1,m,2016,neukoelln.csv
Huriye-Sena,1,w,2016,neukoelln.csv
Iosua,1,m,2016,neukoelln.csv
Hüma,1,w,2016,neukoelln.csv
Irfan,1,m,2016,neukoelln.csv
Hümeyra,1,w,2016,neukoelln.csv
İsa,1,m,2016,neukoelln.csv
Hürrem,1,w,2016,neukoelln.csv
Isaac,1,m,2016,neukoelln.csv
İclal,1,w,2016,neukoelln.csv
Isamu,1,m,2016,neukoelln.csv
Ifeoluwa,1,w,2016,neukoelln.csv
Ishan,1,m,2016,neukoelln.csv
Ifeoma,1,w,2016,neukoelln.csv
Islam,1,m,2016,neukoelln.csv
İkra,1,w,2016,neukoelln.csv
Ivanov,1,m,2016,neukoelln.csv
Ikra,1,w,2016,neukoelln.csv
Ivar,1,m,2016,neukoelln.csv
İlayda,1,w,2016,neukoelln.csv
Ivelinov,1,m,2016,neukoelln.csv
Ilma,1,w,2016,neukoelln.csv
Jaacov,1,m,2016,neukoelln.csv
Imaobong,1,w,2016,neukoelln.csv
Jaafar,1,m,2016,neukoelln.csv
Inka,1,w,2016,neukoelln.csv
Jabari,1,m,2016,neukoelln.csv
Inna,1,w,2016,neukoelln.csv
Jacek,1,m,2016,neukoelln.csv
Intessar,1,w,2016,neukoelln.csv
Jackson,1,m,2016,neukoelln.csv
Ioana,1,w,2016,neukoelln.csv
Jacoub,1,m,2016,neukoelln.csv
Irem,1,w,2016,neukoelln.csv
Jad,1,m,2016,neukoelln.csv
Irena,1,w,2016,neukoelln.csv
Jaden,1,m,2016,neukoelln.csv
Irene,1,w,2016,neukoelln.csv
Jahmal,1,m,2016,neukoelln.csv
Isabelle,1,w,2016,neukoelln.csv
Jak,1,m,2016,neukoelln.csv
Isalie,1,w,2016,neukoelln.csv
Jake,1,m,2016,neukoelln.csv
Islim,1,w,2016,neukoelln.csv
Jakub,1,m,2016,neukoelln.csv
İslim,1,w,2016,neukoelln.csv
Jamain,1,m,2016,neukoelln.csv
İsra,1,w,2016,neukoelln.csv
Janne,1,m,2016,neukoelln.csv
Israa,1,w,2016,neukoelln.csv
Jannek,1,m,2016,neukoelln.csv
Ivana,1,w,2016,neukoelln.csv
Jannis,1,m,2016,neukoelln.csv
Iwona,1,w,2016,neukoelln.csv
Jari,1,m,2016,neukoelln.csv
Jacqueline,1,w,2016,neukoelln.csv
Jaro,1,m,2016,neukoelln.csv
Jale,1,w,2016,neukoelln.csv
Jaron,1,m,2016,neukoelln.csv
Jamila,1,w,2016,neukoelln.csv
