Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Dominick,1,m,2012,friedrichshain-kreuzberg.csv
Efigenie,1,w,2012,friedrichshain-kreuzberg.csv
Dominik-Pascal,1,m,2012,friedrichshain-kreuzberg.csv
Efrat,1,w,2012,friedrichshain-kreuzberg.csv
Dominique,1,m,2012,friedrichshain-kreuzberg.csv
Ehonwon,1,w,2012,friedrichshain-kreuzberg.csv
Don,1,m,2012,friedrichshain-kreuzberg.csv
Eileen,1,w,2012,friedrichshain-kreuzberg.csv
Dorian,1,m,2012,friedrichshain-kreuzberg.csv
El-Karim,1,w,2012,friedrichshain-kreuzberg.csv
Doruk,1,m,2012,friedrichshain-kreuzberg.csv
Ela-Minoush,1,w,2012,friedrichshain-kreuzberg.csv
Durim,1,m,2012,friedrichshain-kreuzberg.csv
Elaine,1,w,2012,friedrichshain-kreuzberg.csv
Duy,1,m,2012,friedrichshain-kreuzberg.csv
Elanur,1,w,2012,friedrichshain-kreuzberg.csv
Dylan,1,m,2012,friedrichshain-kreuzberg.csv
Elay,1,w,2012,friedrichshain-kreuzberg.csv
Ebenezer,1,m,2012,friedrichshain-kreuzberg.csv
Elea,1,w,2012,friedrichshain-kreuzberg.csv
Eberhard,1,m,2012,friedrichshain-kreuzberg.csv
Eleanor,1,w,2012,friedrichshain-kreuzberg.csv
Ebrahima,1,m,2012,friedrichshain-kreuzberg.csv
Electra,1,w,2012,friedrichshain-kreuzberg.csv
Ebu,1,m,2012,friedrichshain-kreuzberg.csv
Elenor,1,w,2012,friedrichshain-kreuzberg.csv
Eddie,1,m,2012,friedrichshain-kreuzberg.csv
Elfriede,1,w,2012,friedrichshain-kreuzberg.csv
Edion,1,m,2012,friedrichshain-kreuzberg.csv
Elia,1,w,2012,friedrichshain-kreuzberg.csv
Edison,1,m,2012,friedrichshain-kreuzberg.csv
Elias,1,w,2012,friedrichshain-kreuzberg.csv
Edmon,1,m,2012,friedrichshain-kreuzberg.csv
Elif-Zade,1,w,2012,friedrichshain-kreuzberg.csv
Eduard,1,m,2012,friedrichshain-kreuzberg.csv
Elife,1,w,2012,friedrichshain-kreuzberg.csv
Edvin,1,m,2012,friedrichshain-kreuzberg.csv
Elina-Sophie,1,w,2012,friedrichshain-kreuzberg.csv
Efim,1,m,2012,friedrichshain-kreuzberg.csv
Elis,1,w,2012,friedrichshain-kreuzberg.csv
Egemen,1,m,2012,friedrichshain-kreuzberg.csv
Elisabeta,1,w,2012,friedrichshain-kreuzberg.csv
Egon,1,m,2012,friedrichshain-kreuzberg.csv
Elissa,1,w,2012,friedrichshain-kreuzberg.csv
El-Farouk,1,m,2012,friedrichshain-kreuzberg.csv
Eliza,1,w,2012,friedrichshain-kreuzberg.csv
Elay,1,m,2012,friedrichshain-kreuzberg.csv
Elizabeth,1,w,2012,friedrichshain-kreuzberg.csv
Elbert,1,m,2012,friedrichshain-kreuzberg.csv
Elke,1,w,2012,friedrichshain-kreuzberg.csv
Elchanan,1,m,2012,friedrichshain-kreuzberg.csv
Elle,1,w,2012,friedrichshain-kreuzberg.csv
Eldar,1,m,2012,friedrichshain-kreuzberg.csv
Ellilou,1,w,2012,friedrichshain-kreuzberg.csv
Eldin,1,m,2012,friedrichshain-kreuzberg.csv
Ellinor,1,w,2012,friedrichshain-kreuzberg.csv
Eli,1,m,2012,friedrichshain-kreuzberg.csv
Elma,1,w,2012,friedrichshain-kreuzberg.csv
Eliah,1,m,2012,friedrichshain-kreuzberg.csv
Elodie,1,w,2012,friedrichshain-kreuzberg.csv
Elian,1,m,2012,friedrichshain-kreuzberg.csv
Eloise,1,w,2012,friedrichshain-kreuzberg.csv
Elieser,1,m,2012,friedrichshain-kreuzberg.csv
Elvan,1,w,2012,friedrichshain-kreuzberg.csv
Elio,1,m,2012,friedrichshain-kreuzberg.csv
Elya,1,w,2012,friedrichshain-kreuzberg.csv
Eliot,1,m,2012,friedrichshain-kreuzberg.csv
Elyse,1,w,2012,friedrichshain-kreuzberg.csv
Elmore,1,m,2012,friedrichshain-kreuzberg.csv
Emefa,1,w,2012,friedrichshain-kreuzberg.csv
Eltion,1,m,2012,friedrichshain-kreuzberg.csv
Emina,1,w,2012,friedrichshain-kreuzberg.csv
Elvedin,1,m,2012,friedrichshain-kreuzberg.csv
Emma-Louise,1,w,2012,friedrichshain-kreuzberg.csv
Elvis,1,m,2012,friedrichshain-kreuzberg.csv
Emmely,1,w,2012,friedrichshain-kreuzberg.csv
Elyasa,1,m,2012,friedrichshain-kreuzberg.csv
Emmylou,1,w,2012,friedrichshain-kreuzberg.csv
Emannuel,1,m,2012,friedrichshain-kreuzberg.csv
Emy,1,w,2012,friedrichshain-kreuzberg.csv
Emanuell,1,m,2012,friedrichshain-kreuzberg.csv
Enell,1,w,2012,friedrichshain-kreuzberg.csv
Emiel,1,m,2012,friedrichshain-kreuzberg.csv
Enie,1,w,2012,friedrichshain-kreuzberg.csv
Emilian,1,m,2012,friedrichshain-kreuzberg.csv
Enya,1,w,2012,friedrichshain-kreuzberg.csv
Emmanuel,1,m,2012,friedrichshain-kreuzberg.csv
Erina,1,w,2012,friedrichshain-kreuzberg.csv
Emmanuele,1,m,2012,friedrichshain-kreuzberg.csv
Erk,1,w,2012,friedrichshain-kreuzberg.csv
Engin,1,m,2012,friedrichshain-kreuzberg.csv
Erna,1,w,2012,friedrichshain-kreuzberg.csv
Enian,1,m,2012,friedrichshain-kreuzberg.csv
Erva,1,w,2012,friedrichshain-kreuzberg.csv
Enis,1,m,2012,friedrichshain-kreuzberg.csv
Esma,1,w,2012,friedrichshain-kreuzberg.csv
Ennes,1,m,2012,friedrichshain-kreuzberg.csv
Esmanur,1,w,2012,friedrichshain-kreuzberg.csv
Ennio,1,m,2012,friedrichshain-kreuzberg.csv
Esra,1,w,2012,friedrichshain-kreuzberg.csv
Enrico,1,m,2012,friedrichshain-kreuzberg.csv
Estefaja,1,w,2012,friedrichshain-kreuzberg.csv
Enzo,1,m,2012,friedrichshain-kreuzberg.csv
Esther,1,w,2012,friedrichshain-kreuzberg.csv
Ergün,1,m,2012,friedrichshain-kreuzberg.csv
Eva-Elisabeth,1,w,2012,friedrichshain-kreuzberg.csv
Erich-Illich,1,m,2012,friedrichshain-kreuzberg.csv
Evelina,1,w,2012,friedrichshain-kreuzberg.csv
Ernest,1,m,2012,friedrichshain-kreuzberg.csv
Evin,1,w,2012,friedrichshain-kreuzberg.csv
Ernst,1,m,2012,friedrichshain-kreuzberg.csv
Evolet,1,w,2012,friedrichshain-kreuzberg.csv
Ernst-Wilhelm,1,m,2012,friedrichshain-kreuzberg.csv
Ewa,1,w,2012,friedrichshain-kreuzberg.csv
Ervin,1,m,2012,friedrichshain-kreuzberg.csv
Eylem,1,w,2012,friedrichshain-kreuzberg.csv
Esmer,1,m,2012,friedrichshain-kreuzberg.csv
Fabiené,1,w,2012,friedrichshain-kreuzberg.csv
Este,1,m,2012,friedrichshain-kreuzberg.csv
Fadi,1,w,2012,friedrichshain-kreuzberg.csv
Ethem,1,m,2012,friedrichshain-kreuzberg.csv
Fadila,1,w,2012,friedrichshain-kreuzberg.csv
Etienne,1,m,2012,friedrichshain-kreuzberg.csv
Faidra,1,w,2012,friedrichshain-kreuzberg.csv
Evald,1,m,2012,friedrichshain-kreuzberg.csv
Faina,1,w,2012,friedrichshain-kreuzberg.csv
Ezomo,1,m,2012,friedrichshain-kreuzberg.csv
Famara,1,w,2012,friedrichshain-kreuzberg.csv
Fabius,1,m,2012,friedrichshain-kreuzberg.csv
Farah,1,w,2012,friedrichshain-kreuzberg.csv
Fabrizio,1,m,2012,friedrichshain-kreuzberg.csv
Fasika,1,w,2012,friedrichshain-kreuzberg.csv
Faik,1,m,2012,friedrichshain-kreuzberg.csv
Fatos,1,w,2012,friedrichshain-kreuzberg.csv
Farin,1,m,2012,friedrichshain-kreuzberg.csv
Fay,1,w,2012,friedrichshain-kreuzberg.csv
Faruk,1,m,2012,friedrichshain-kreuzberg.csv
Felia-Elara,1,w,2012,friedrichshain-kreuzberg.csv
Felipe,1,m,2012,friedrichshain-kreuzberg.csv
Felisa,1,w,2012,friedrichshain-kreuzberg.csv
Ferhad,1,m,2012,friedrichshain-kreuzberg.csv
Felizia,1,w,2012,friedrichshain-kreuzberg.csv
Ferhat,1,m,2012,friedrichshain-kreuzberg.csv
Felizitas,1,w,2012,friedrichshain-kreuzberg.csv
Ferruh,1,m,2012,friedrichshain-kreuzberg.csv
Fenja,1,w,2012,friedrichshain-kreuzberg.csv
Feyyaz,1,m,2012,friedrichshain-kreuzberg.csv
Feride,1,w,2012,friedrichshain-kreuzberg.csv
Fidel,1,m,2012,friedrichshain-kreuzberg.csv
Fien,1,w,2012,friedrichshain-kreuzberg.csv
Filip,1,m,2012,friedrichshain-kreuzberg.csv
Filipa,1,w,2012,friedrichshain-kreuzberg.csv
Fin,1,m,2012,friedrichshain-kreuzberg.csv
Filippa,1,w,2012,friedrichshain-kreuzberg.csv
Finian,1,m,2012,friedrichshain-kreuzberg.csv
Fina,1,w,2012,friedrichshain-kreuzberg.csv
Finn-Leon,1,m,2012,friedrichshain-kreuzberg.csv
Finia,1,w,2012,friedrichshain-kreuzberg.csv
Finn-Luca,1,m,2012,friedrichshain-kreuzberg.csv
Finnya,1,w,2012,friedrichshain-kreuzberg.csv
Finn-Paul,1,m,2012,friedrichshain-kreuzberg.csv
Finya,1,w,2012,friedrichshain-kreuzberg.csv
Finnley,1,m,2012,friedrichshain-kreuzberg.csv
Fiona-Sophie,1,w,2012,friedrichshain-kreuzberg.csv
Florin,1,m,2012,friedrichshain-kreuzberg.csv
Flaminia,1,w,2012,friedrichshain-kreuzberg.csv
Franciszek,1,m,2012,friedrichshain-kreuzberg.csv
Fleur,1,w,2012,friedrichshain-kreuzberg.csv
Freimut,1,m,2012,friedrichshain-kreuzberg.csv
Foxi,1,w,2012,friedrichshain-kreuzberg.csv
Frieder,1,m,2012,friedrichshain-kreuzberg.csv
Frances,1,w,2012,friedrichshain-kreuzberg.csv
Friedolin,1,m,2012,friedrichshain-kreuzberg.csv
Francesska,1,w,2012,friedrichshain-kreuzberg.csv
Fuga,1,m,2012,friedrichshain-kreuzberg.csv
Francine,1,w,2012,friedrichshain-kreuzberg.csv
Furkan,1,m,2012,friedrichshain-kreuzberg.csv
Franka,1,w,2012,friedrichshain-kreuzberg.csv
Fyodor,1,m,2012,friedrichshain-kreuzberg.csv
Frederika,1,w,2012,friedrichshain-kreuzberg.csv
Gael,1,m,2012,friedrichshain-kreuzberg.csv
Frederike,1,w,2012,friedrichshain-kreuzberg.csv
Garikai,1,m,2012,friedrichshain-kreuzberg.csv
Funda,1,w,2012,friedrichshain-kreuzberg.csv
Gelcet,1,m,2012,friedrichshain-kreuzberg.csv
Gabriele,1,w,2012,friedrichshain-kreuzberg.csv
Genarro,1,m,2012,friedrichshain-kreuzberg.csv
Gad,1,w,2012,friedrichshain-kreuzberg.csv
Georgios,1,m,2012,friedrichshain-kreuzberg.csv
Gamze,1,w,2012,friedrichshain-kreuzberg.csv
Gerd,1,m,2012,friedrichshain-kreuzberg.csv
Gayle,1,w,2012,friedrichshain-kreuzberg.csv
Gero,1,m,2012,friedrichshain-kreuzberg.csv
Geertje,1,w,2012,friedrichshain-kreuzberg.csv
Ghassan,1,m,2012,friedrichshain-kreuzberg.csv
Georgina,1,w,2012,friedrichshain-kreuzberg.csv
Giang,1,m,2012,friedrichshain-kreuzberg.csv
Gia,1,w,2012,friedrichshain-kreuzberg.csv
Giannis,1,m,2012,friedrichshain-kreuzberg.csv
Gioia,1,w,2012,friedrichshain-kreuzberg.csv
Gideon,1,m,2012,friedrichshain-kreuzberg.csv
Gisele,1,w,2012,friedrichshain-kreuzberg.csv
Giorgi,1,m,2012,friedrichshain-kreuzberg.csv
Giulia,1,w,2012,friedrichshain-kreuzberg.csv
Giray,1,m,2012,friedrichshain-kreuzberg.csv
Giulliana,1,w,2012,friedrichshain-kreuzberg.csv
Giscar,1,m,2012,friedrichshain-kreuzberg.csv
Gloria,1,w,2012,friedrichshain-kreuzberg.csv
Giulio,1,m,2012,friedrichshain-kreuzberg.csv
Gosal,1,w,2012,friedrichshain-kreuzberg.csv
Godfrey,1,m,2012,friedrichshain-kreuzberg.csv
Gracilla,1,w,2012,friedrichshain-kreuzberg.csv
Gordon,1,m,2012,friedrichshain-kreuzberg.csv
Gresa,1,w,2012,friedrichshain-kreuzberg.csv
Gottfried,1,m,2012,friedrichshain-kreuzberg.csv
Gretchen,1,w,2012,friedrichshain-kreuzberg.csv
Goumonhan,1,m,2012,friedrichshain-kreuzberg.csv
Grete,1,w,2012,friedrichshain-kreuzberg.csv
Gregor,1,m,2012,friedrichshain-kreuzberg.csv
Gudrun,1,w,2012,friedrichshain-kreuzberg.csv
Grigor'ević,1,m,2012,friedrichshain-kreuzberg.csv
Gyuldane,1,w,2012,friedrichshain-kreuzberg.csv
Guido,1,m,2012,friedrichshain-kreuzberg.csv
Gülcan,1,w,2012,friedrichshain-kreuzberg.csv
Gulliver,1,m,2012,friedrichshain-kreuzberg.csv
Güldane,1,w,2012,friedrichshain-kreuzberg.csv
Gunnar,1,m,2012,friedrichshain-kreuzberg.csv
Gülistan,1,w,2012,friedrichshain-kreuzberg.csv
Gustaf,1,m,2012,friedrichshain-kreuzberg.csv
Gülseren,1,w,2012,friedrichshain-kreuzberg.csv
Gérard,1,m,2012,friedrichshain-kreuzberg.csv
Gülzade,1,w,2012,friedrichshain-kreuzberg.csv
Güven,1,m,2012,friedrichshain-kreuzberg.csv
Gülziba,1,w,2012,friedrichshain-kreuzberg.csv
Hajrullah,1,m,2012,friedrichshain-kreuzberg.csv
Gülşah,1,w,2012,friedrichshain-kreuzberg.csv
Halig,1,m,2012,friedrichshain-kreuzberg.csv
Güneş,1,w,2012,friedrichshain-kreuzberg.csv
Halilov,1,m,2012,friedrichshain-kreuzberg.csv
Habiba,1,w,2012,friedrichshain-kreuzberg.csv
Halit,1,m,2012,friedrichshain-kreuzberg.csv
Habiebah,1,w,2012,friedrichshain-kreuzberg.csv
Hanno,1,m,2012,friedrichshain-kreuzberg.csv
Hacer,1,w,2012,friedrichshain-kreuzberg.csv
Haoran,1,m,2012,friedrichshain-kreuzberg.csv
Hai,1,w,2012,friedrichshain-kreuzberg.csv
Haro,1,m,2012,friedrichshain-kreuzberg.csv
Hajar,1,w,2012,friedrichshain-kreuzberg.csv
Harrison,1,m,2012,friedrichshain-kreuzberg.csv
Hala,1,w,2012,friedrichshain-kreuzberg.csv
Hartmut,1,m,2012,friedrichshain-kreuzberg.csv
Hamad,1,w,2012,friedrichshain-kreuzberg.csv
Harun,1,m,2012,friedrichshain-kreuzberg.csv
Hamy,1,w,2012,friedrichshain-kreuzberg.csv
Hasim,1,m,2012,friedrichshain-kreuzberg.csv
Hanife,1,w,2012,friedrichshain-kreuzberg.csv
Hassan,1,m,2012,friedrichshain-kreuzberg.csv
Hanne,1,w,2012,friedrichshain-kreuzberg.csv
Hatem,1,m,2012,friedrichshain-kreuzberg.csv
Harman,1,w,2012,friedrichshain-kreuzberg.csv
Hayel,1,m,2012,friedrichshain-kreuzberg.csv
Hassan,1,w,2012,friedrichshain-kreuzberg.csv
Heiner,1,m,2012,friedrichshain-kreuzberg.csv
Haticenur,1,w,2012,friedrichshain-kreuzberg.csv
Hektor,1,m,2012,friedrichshain-kreuzberg.csv
Havin,1,w,2012,friedrichshain-kreuzberg.csv
Helat,1,m,2012,friedrichshain-kreuzberg.csv
Hawin,1,w,2012,friedrichshain-kreuzberg.csv
Helden,1,m,2012,friedrichshain-kreuzberg.csv
Hawraa,1,w,2012,friedrichshain-kreuzberg.csv
Helmut,1,m,2012,friedrichshain-kreuzberg.csv
Hayley,1,w,2012,friedrichshain-kreuzberg.csv
Hendrix,1,m,2012,friedrichshain-kreuzberg.csv
Hayun,1,w,2012,friedrichshain-kreuzberg.csv
Henni,1,m,2012,friedrichshain-kreuzberg.csv
Hedwig,1,w,2012,friedrichshain-kreuzberg.csv
Herrmann,1,m,2012,friedrichshain-kreuzberg.csv
Helga,1,w,2012,friedrichshain-kreuzberg.csv
Hıdır,1,m,2012,friedrichshain-kreuzberg.csv
Helin,1,w,2012,friedrichshain-kreuzberg.csv
Hieronymus,1,m,2012,friedrichshain-kreuzberg.csv
Heliu,1,w,2012,friedrichshain-kreuzberg.csv
Hildarson,1,m,2012,friedrichshain-kreuzberg.csv
Helmi,1,w,2012,friedrichshain-kreuzberg.csv
Hinrich,1,m,2012,friedrichshain-kreuzberg.csv
Heloisa,1,w,2012,friedrichshain-kreuzberg.csv
Holger,1,m,2012,friedrichshain-kreuzberg.csv
Henny,1,w,2012,friedrichshain-kreuzberg.csv
Honza,1,m,2012,friedrichshain-kreuzberg.csv
Henrietta,1,w,2012,friedrichshain-kreuzberg.csv
Hoài,1,m,2012,friedrichshain-kreuzberg.csv
Hevida,1,w,2012,friedrichshain-kreuzberg.csv
Hristinov,1,m,2012,friedrichshain-kreuzberg.csv
Hidaya,1,w,2012,friedrichshain-kreuzberg.csv
Hubertus,1,m,2012,friedrichshain-kreuzberg.csv
Hilal,1,w,2012,friedrichshain-kreuzberg.csv
Huxley,1,m,2012,friedrichshain-kreuzberg.csv
Hilalnur,1,w,2012,friedrichshain-kreuzberg.csv
Hyazinth,1,m,2012,friedrichshain-kreuzberg.csv
Hilde,1,w,2012,friedrichshain-kreuzberg.csv
Hùng,1,m,2012,friedrichshain-kreuzberg.csv
Hildegard,1,w,2012,friedrichshain-kreuzberg.csv
Hüseyin,1,m,2012,friedrichshain-kreuzberg.csv
Hiltje,1,w,2012,friedrichshain-kreuzberg.csv
Hüssein,1,m,2012,friedrichshain-kreuzberg.csv
Hilâl,1,w,2012,friedrichshain-kreuzberg.csv
Hưng,1,m,2012,friedrichshain-kreuzberg.csv
Hira,1,w,2012,friedrichshain-kreuzberg.csv
Hưu,1,m,2012,friedrichshain-kreuzberg.csv
Hiranur,1,w,2012,friedrichshain-kreuzberg.csv
Iam,1,m,2012,friedrichshain-kreuzberg.csv
Hiền,1,w,2012,friedrichshain-kreuzberg.csv
Ibro,1,m,2012,friedrichshain-kreuzberg.csv
Hong,1,w,2012,friedrichshain-kreuzberg.csv
Ilai,1,m,2012,friedrichshain-kreuzberg.csv
Hân,1,w,2012,friedrichshain-kreuzberg.csv
Ilhan,1,m,2012,friedrichshain-kreuzberg.csv
Hòa,1,w,2012,friedrichshain-kreuzberg.csv
Ilias,1,m,2012,friedrichshain-kreuzberg.csv
Hüma,1,w,2012,friedrichshain-kreuzberg.csv
Ilker,1,m,2012,friedrichshain-kreuzberg.csv
Hümeyra,1,w,2012,friedrichshain-kreuzberg.csv
Illias,1,m,2012,friedrichshain-kreuzberg.csv
Ifunanya,1,w,2012,friedrichshain-kreuzberg.csv
Ilyes,1,m,2012,friedrichshain-kreuzberg.csv
Ila,1,w,2012,friedrichshain-kreuzberg.csv
İmam,1,m,2012,friedrichshain-kreuzberg.csv
İlayda,1,w,2012,friedrichshain-kreuzberg.csv
Ioannis,1,m,2012,friedrichshain-kreuzberg.csv
Ilayda,1,w,2012,friedrichshain-kreuzberg.csv
Isaac,1,m,2012,friedrichshain-kreuzberg.csv
Ildiko,1,w,2012,friedrichshain-kreuzberg.csv
Isidor,1,m,2012,friedrichshain-kreuzberg.csv
Ilkim,1,w,2012,friedrichshain-kreuzberg.csv
İsmail,1,m,2012,friedrichshain-kreuzberg.csv
Ilma,1,w,2012,friedrichshain-kreuzberg.csv
Ismail,1,m,2012,friedrichshain-kreuzberg.csv
Ilva,1,w,2012,friedrichshain-kreuzberg.csv
Ismet,1,m,2012,friedrichshain-kreuzberg.csv
Iman,1,w,2012,friedrichshain-kreuzberg.csv
Ivan,1,m,2012,friedrichshain-kreuzberg.csv
Imani,1,w,2012,friedrichshain-kreuzberg.csv
Ivanov,1,m,2012,friedrichshain-kreuzberg.csv
Imany,1,w,2012,friedrichshain-kreuzberg.csv
Ivo,1,m,2012,friedrichshain-kreuzberg.csv
Imma,1,w,2012,friedrichshain-kreuzberg.csv
Jack,1,m,2012,friedrichshain-kreuzberg.csv
Imogen,1,w,2012,friedrichshain-kreuzberg.csv
Jacques,1,m,2012,friedrichshain-kreuzberg.csv
İnayet,1,w,2012,friedrichshain-kreuzberg.csv
Jaden,1,m,2012,friedrichshain-kreuzberg.csv
Ines,1,w,2012,friedrichshain-kreuzberg.csv
Jahi,1,m,2012,friedrichshain-kreuzberg.csv
Inga,1,w,2012,friedrichshain-kreuzberg.csv
Jake,1,m,2012,friedrichshain-kreuzberg.csv
Inge,1,w,2012,friedrichshain-kreuzberg.csv
Jakub,1,m,2012,friedrichshain-kreuzberg.csv
Ingrid,1,w,2012,friedrichshain-kreuzberg.csv
Jalil,1,m,2012,friedrichshain-kreuzberg.csv
Inika,1,w,2012,friedrichshain-kreuzberg.csv
Jameson,1,m,2012,friedrichshain-kreuzberg.csv
Insea,1,w,2012,friedrichshain-kreuzberg.csv
Jann,1,m,2012,friedrichshain-kreuzberg.csv
Iolanda,1,w,2012,friedrichshain-kreuzberg.csv
Jannick,1,m,2012,friedrichshain-kreuzberg.csv
Ira,1,w,2012,friedrichshain-kreuzberg.csv
Jannik,1,m,2012,friedrichshain-kreuzberg.csv
İrem,1,w,2012,friedrichshain-kreuzberg.csv
Janoah,1,m,2012,friedrichshain-kreuzberg.csv
Irene,1,w,2012,friedrichshain-kreuzberg.csv
Janos,1,m,2012,friedrichshain-kreuzberg.csv
Irina,1,w,2012,friedrichshain-kreuzberg.csv
Janson,1,m,2012,friedrichshain-kreuzberg.csv
Isa,1,w,2012,friedrichshain-kreuzberg.csv
Janus,1,m,2012,friedrichshain-kreuzberg.csv
İsra,1,w,2012,friedrichshain-kreuzberg.csv
Janusz,1,m,2012,friedrichshain-kreuzberg.csv
Issraa,1,w,2012,friedrichshain-kreuzberg.csv
Jared,1,m,2012,friedrichshain-kreuzberg.csv
Iva,1,w,2012,friedrichshain-kreuzberg.csv
Jaromir,1,m,2012,friedrichshain-kreuzberg.csv
Ivaylova,1,w,2012,friedrichshain-kreuzberg.csv
Jaron,1,m,2012,friedrichshain-kreuzberg.csv
Iveel,1,w,2012,friedrichshain-kreuzberg.csv
Jascha,1,m,2012,friedrichshain-kreuzberg.csv
Jacqueline,1,w,2012,friedrichshain-kreuzberg.csv
Jasin,1,m,2012,friedrichshain-kreuzberg.csv
Jalilah,1,w,2012,friedrichshain-kreuzberg.csv
Jason-Jerome,1,m,2012,friedrichshain-kreuzberg.csv
Janin,1,w,2012,friedrichshain-kreuzberg.csv
Jason-Leon,1,m,2012,friedrichshain-kreuzberg.csv
Janine,1,w,2012,friedrichshain-kreuzberg.csv
Javier,1,m,2012,friedrichshain-kreuzberg.csv
Janna,1,w,2012,friedrichshain-kreuzberg.csv
Jawad,1,m,2012,friedrichshain-kreuzberg.csv
Jannat,1,w,2012,friedrichshain-kreuzberg.csv
Jay,1,m,2012,friedrichshain-kreuzberg.csv
Janne,1,w,2012,friedrichshain-kreuzberg.csv
Jayajiwa,1,m,2012,friedrichshain-kreuzberg.csv
Jara,1,w,2012,friedrichshain-kreuzberg.csv
Jaydan,1,m,2012,friedrichshain-kreuzberg.csv
Jasha,1,w,2012,friedrichshain-kreuzberg.csv
Jean-Luca,1,m,2012,friedrichshain-kreuzberg.csv
Jea,1,w,2012,friedrichshain-kreuzberg.csv
Jeremias,1,m,2012,friedrichshain-kreuzberg.csv
Jean,1,w,2012,friedrichshain-kreuzberg.csv
Jerik,1,m,2012,friedrichshain-kreuzberg.csv
Jeane,1,w,2012,friedrichshain-kreuzberg.csv
Jermaine,1,m,2012,friedrichshain-kreuzberg.csv
Jeannina,1,w,2012,friedrichshain-kreuzberg.csv
Jesaia,1,m,2012,friedrichshain-kreuzberg.csv
Jelda,1,w,2012,friedrichshain-kreuzberg.csv
Jessé,1,m,2012,friedrichshain-kreuzberg.csv
Jelena,1,w,2012,friedrichshain-kreuzberg.csv
Jibril,1,m,2012,friedrichshain-kreuzberg.csv
Jella,1,w,2012,friedrichshain-kreuzberg.csv
Jillis,1,m,2012,friedrichshain-kreuzberg.csv
Jenna,1,w,2012,friedrichshain-kreuzberg.csv
Jingxuan,1,m,2012,friedrichshain-kreuzberg.csv
Jil,1,w,2012,friedrichshain-kreuzberg.csv
Jiyan,1,m,2012,friedrichshain-kreuzberg.csv
Jillya,1,w,2012,friedrichshain-kreuzberg.csv
Jo,1,m,2012,friedrichshain-kreuzberg.csv
Jo,1,w,2012,friedrichshain-kreuzberg.csv
Joa,1,m,2012,friedrichshain-kreuzberg.csv
Joana,1,w,2012,friedrichshain-kreuzberg.csv
Joaquin,1,m,2012,friedrichshain-kreuzberg.csv
Joanna,1,w,2012,friedrichshain-kreuzberg.csv
Joaquín,1,m,2012,friedrichshain-kreuzberg.csv
Joanne,1,w,2012,friedrichshain-kreuzberg.csv
Joe,1,m,2012,friedrichshain-kreuzberg.csv
Jocelin,1,w,2012,friedrichshain-kreuzberg.csv
John-Luce,1,m,2012,friedrichshain-kreuzberg.csv
Joelina,1,w,2012,friedrichshain-kreuzberg.csv
John-Pascal,1,m,2012,friedrichshain-kreuzberg.csv
Jola,1,w,2012,friedrichshain-kreuzberg.csv
Johny,1,m,2012,friedrichshain-kreuzberg.csv
Jolanda,1,w,2012,friedrichshain-kreuzberg.csv
Jona,1,m,2012,friedrichshain-kreuzberg.csv
Jolanta,1,w,2012,friedrichshain-kreuzberg.csv
Jonas-Joel,1,m,2012,friedrichshain-kreuzberg.csv
Joleene,1,w,2012,friedrichshain-kreuzberg.csv
Jonny,1,m,2012,friedrichshain-kreuzberg.csv
Jolene,1,w,2012,friedrichshain-kreuzberg.csv
Jorim,1,m,2012,friedrichshain-kreuzberg.csv
Jolie,1,w,2012,friedrichshain-kreuzberg.csv
Jorin,1,m,2012,friedrichshain-kreuzberg.csv
Josefa,1,w,2012,friedrichshain-kreuzberg.csv
Joschka,1,m,2012,friedrichshain-kreuzberg.csv
Josefie,1,w,2012,friedrichshain-kreuzberg.csv
Josif,1,m,2012,friedrichshain-kreuzberg.csv
Josefin,1,w,2012,friedrichshain-kreuzberg.csv
Josip,1,m,2012,friedrichshain-kreuzberg.csv
Josefine-Marie,1,w,2012,friedrichshain-kreuzberg.csv
Jovan,1,m,2012,friedrichshain-kreuzberg.csv
Joseline,1,w,2012,friedrichshain-kreuzberg.csv
Jules,1,m,2012,friedrichshain-kreuzberg.csv
Josepha,1,w,2012,friedrichshain-kreuzberg.csv
Julien,1,m,2012,friedrichshain-kreuzberg.csv
Josephiene,1,w,2012,friedrichshain-kreuzberg.csv
Julius-Tamilo,1,m,2012,friedrichshain-kreuzberg.csv
Josephin,1,w,2012,friedrichshain-kreuzberg.csv
Julián,1,m,2012,friedrichshain-kreuzberg.csv
Josephina-Christina,1,w,2012,friedrichshain-kreuzberg.csv
Jun-ho,1,m,2012,friedrichshain-kreuzberg.csv
Josie,1,w,2012,friedrichshain-kreuzberg.csv
Jurek,1,m,2012,friedrichshain-kreuzberg.csv
Juana,1,w,2012,friedrichshain-kreuzberg.csv
Jurij,1,m,2012,friedrichshain-kreuzberg.csv
Judith,1,w,2012,friedrichshain-kreuzberg.csv
Juwin-Oliver,1,m,2012,friedrichshain-kreuzberg.csv
Julien,1,w,2012,friedrichshain-kreuzberg.csv
Jörg,1,m,2012,friedrichshain-kreuzberg.csv
Junah-Lelia,1,w,2012,friedrichshain-kreuzberg.csv
Jüri,1,m,2012,friedrichshain-kreuzberg.csv
June,1,w,2012,friedrichshain-kreuzberg.csv
Kajus,1,m,2012,friedrichshain-kreuzberg.csv
Junis,1,w,2012,friedrichshain-kreuzberg.csv
