Vorname,Anzahl,Geschlecht,Jahr,Bezirk
Kieran,1,m,2014,charlottenburg-wilmersdorf.csv
Kiyani,1,w,2014,charlottenburg-wilmersdorf.csv
Kiet,1,m,2014,charlottenburg-wilmersdorf.csv
Kiyá,1,w,2014,charlottenburg-wilmersdorf.csv
Kiram-Ilay,1,m,2014,charlottenburg-wilmersdorf.csv
Kiểu,1,w,2014,charlottenburg-wilmersdorf.csv
Kirk,1,m,2014,charlottenburg-wilmersdorf.csv
Klementine,1,w,2014,charlottenburg-wilmersdorf.csv
Klemens,1,m,2014,charlottenburg-wilmersdorf.csv
Koko,1,w,2014,charlottenburg-wilmersdorf.csv
Koga,1,m,2014,charlottenburg-wilmersdorf.csv
Konni,1,w,2014,charlottenburg-wilmersdorf.csv
Kokuto,1,m,2014,charlottenburg-wilmersdorf.csv
Konstancja,1,w,2014,charlottenburg-wilmersdorf.csv
Konstantin-Aleksandar,1,m,2014,charlottenburg-wilmersdorf.csv
Kornelia,1,w,2014,charlottenburg-wilmersdorf.csv
Koray,1,m,2014,charlottenburg-wilmersdorf.csv
Kristin,1,w,2014,charlottenburg-wilmersdorf.csv
Korbinian,1,m,2014,charlottenburg-wilmersdorf.csv
Kristina,1,w,2014,charlottenburg-wilmersdorf.csv
Korhan,1,m,2014,charlottenburg-wilmersdorf.csv
Käte,1,w,2014,charlottenburg-wilmersdorf.csv
Kosma,1,m,2014,charlottenburg-wilmersdorf.csv
Ladislava,1,w,2014,charlottenburg-wilmersdorf.csv
Kris,1,m,2014,charlottenburg-wilmersdorf.csv
Laetitia,1,w,2014,charlottenburg-wilmersdorf.csv
Kupakwashe,1,m,2014,charlottenburg-wilmersdorf.csv
Lale,1,w,2014,charlottenburg-wilmersdorf.csv
Kurosh,1,m,2014,charlottenburg-wilmersdorf.csv
Lamar,1,w,2014,charlottenburg-wilmersdorf.csv
Kutay,1,m,2014,charlottenburg-wilmersdorf.csv
Lanah,1,w,2014,charlottenburg-wilmersdorf.csv
Kwame,1,m,2014,charlottenburg-wilmersdorf.csv
Lanea,1,w,2014,charlottenburg-wilmersdorf.csv
Kyrylovič,1,m,2014,charlottenburg-wilmersdorf.csv
Laurina,1,w,2014,charlottenburg-wilmersdorf.csv
Kürşad,1,m,2014,charlottenburg-wilmersdorf.csv
Lavinia,1,w,2014,charlottenburg-wilmersdorf.csv
Lahcen,1,m,2014,charlottenburg-wilmersdorf.csv
Layal,1,w,2014,charlottenburg-wilmersdorf.csv
Lamine,1,m,2014,charlottenburg-wilmersdorf.csv
Layan,1,w,2014,charlottenburg-wilmersdorf.csv
Laren,1,m,2014,charlottenburg-wilmersdorf.csv
Layla,1,w,2014,charlottenburg-wilmersdorf.csv
Larson,1,m,2014,charlottenburg-wilmersdorf.csv
Layne,1,w,2014,charlottenburg-wilmersdorf.csv
Larus,1,m,2014,charlottenburg-wilmersdorf.csv
Leah-Marie,1,w,2014,charlottenburg-wilmersdorf.csv
Latrel,1,m,2014,charlottenburg-wilmersdorf.csv
Leele,1,w,2014,charlottenburg-wilmersdorf.csv
Laurenz,1,m,2014,charlottenburg-wilmersdorf.csv
Leeloo,1,w,2014,charlottenburg-wilmersdorf.csv
Laureus,1,m,2014,charlottenburg-wilmersdorf.csv
Leen,1,w,2014,charlottenburg-wilmersdorf.csv
Lauri,1,m,2014,charlottenburg-wilmersdorf.csv
Leilani,1,w,2014,charlottenburg-wilmersdorf.csv
Laurin,1,m,2014,charlottenburg-wilmersdorf.csv
Lejana,1,w,2014,charlottenburg-wilmersdorf.csv
Lawrence,1,m,2014,charlottenburg-wilmersdorf.csv
Lela,1,w,2014,charlottenburg-wilmersdorf.csv
Leandros-Thomas,1,m,2014,charlottenburg-wilmersdorf.csv
Lelah,1,w,2014,charlottenburg-wilmersdorf.csv
Legrand,1,m,2014,charlottenburg-wilmersdorf.csv
Lenna,1,w,2014,charlottenburg-wilmersdorf.csv
Lemin,1,m,2014,charlottenburg-wilmersdorf.csv
Lennja,1,w,2014,charlottenburg-wilmersdorf.csv
Lemmy,1,m,2014,charlottenburg-wilmersdorf.csv
Lenny,1,w,2014,charlottenburg-wilmersdorf.csv
Lenard,1,m,2014,charlottenburg-wilmersdorf.csv
Lennya,1,w,2014,charlottenburg-wilmersdorf.csv
Lenias,1,m,2014,charlottenburg-wilmersdorf.csv
Lenora,1,w,2014,charlottenburg-wilmersdorf.csv
Lenni,1,m,2014,charlottenburg-wilmersdorf.csv
Leny,1,w,2014,charlottenburg-wilmersdorf.csv
Lennon,1,m,2014,charlottenburg-wilmersdorf.csv
Leonor,1,w,2014,charlottenburg-wilmersdorf.csv
Lenyo,1,m,2014,charlottenburg-wilmersdorf.csv
Leonora,1,w,2014,charlottenburg-wilmersdorf.csv
Leolin,1,m,2014,charlottenburg-wilmersdorf.csv
Leontin,1,w,2014,charlottenburg-wilmersdorf.csv
Leon-Can,1,m,2014,charlottenburg-wilmersdorf.csv
Levia,1,w,2014,charlottenburg-wilmersdorf.csv
Leon-Mark,1,m,2014,charlottenburg-wilmersdorf.csv
Leyla-Idayet,1,w,2014,charlottenburg-wilmersdorf.csv
Leonard-Martin,1,m,2014,charlottenburg-wilmersdorf.csv
Leyla-Nour,1,w,2014,charlottenburg-wilmersdorf.csv
Leonid,1,m,2014,charlottenburg-wilmersdorf.csv
Leyna,1,w,2014,charlottenburg-wilmersdorf.csv
Leonis,1,m,2014,charlottenburg-wilmersdorf.csv
Liah,1,w,2014,charlottenburg-wilmersdorf.csv
Leroy,1,m,2014,charlottenburg-wilmersdorf.csv
Lialene,1,w,2014,charlottenburg-wilmersdorf.csv
Leutrim,1,m,2014,charlottenburg-wilmersdorf.csv
Liana,1,w,2014,charlottenburg-wilmersdorf.csv
Lev,1,m,2014,charlottenburg-wilmersdorf.csv
Liane,1,w,2014,charlottenburg-wilmersdorf.csv
Levon,1,m,2014,charlottenburg-wilmersdorf.csv
Liara,1,w,2014,charlottenburg-wilmersdorf.csv
Levon-Aurel,1,m,2014,charlottenburg-wilmersdorf.csv
Lieke,1,w,2014,charlottenburg-wilmersdorf.csv
Lewe,1,m,2014,charlottenburg-wilmersdorf.csv
Liepa,1,w,2014,charlottenburg-wilmersdorf.csv
Li,1,m,2014,charlottenburg-wilmersdorf.csv
Lieselotte,1,w,2014,charlottenburg-wilmersdorf.csv
Liem,1,m,2014,charlottenburg-wilmersdorf.csv
Lijana,1,w,2014,charlottenburg-wilmersdorf.csv
Liev,1,m,2014,charlottenburg-wilmersdorf.csv
Lille,1,w,2014,charlottenburg-wilmersdorf.csv
Linas,1,m,2014,charlottenburg-wilmersdorf.csv
Lillian,1,w,2014,charlottenburg-wilmersdorf.csv
Lindani,1,m,2014,charlottenburg-wilmersdorf.csv
Lillie,1,w,2014,charlottenburg-wilmersdorf.csv
Lindon,1,m,2014,charlottenburg-wilmersdorf.csv
Lilo,1,w,2014,charlottenburg-wilmersdorf.csv
Linian,1,m,2014,charlottenburg-wilmersdorf.csv
Lima-Maria,1,w,2014,charlottenburg-wilmersdorf.csv
Lio,1,m,2014,charlottenburg-wilmersdorf.csv
Linja,1,w,2014,charlottenburg-wilmersdorf.csv
Liran,1,m,2014,charlottenburg-wilmersdorf.csv
Linnea,1,w,2014,charlottenburg-wilmersdorf.csv
Lirian,1,m,2014,charlottenburg-wilmersdorf.csv
Linnéa,1,w,2014,charlottenburg-wilmersdorf.csv
Liridon,1,m,2014,charlottenburg-wilmersdorf.csv
Lira,1,w,2014,charlottenburg-wilmersdorf.csv
Lisandro,1,m,2014,charlottenburg-wilmersdorf.csv
Liriona,1,w,2014,charlottenburg-wilmersdorf.csv
Liuandi,1,m,2014,charlottenburg-wilmersdorf.csv
Lisanne,1,w,2014,charlottenburg-wilmersdorf.csv
Lluc,1,m,2014,charlottenburg-wilmersdorf.csv
Lisbeth,1,w,2014,charlottenburg-wilmersdorf.csv
Lluís,1,m,2014,charlottenburg-wilmersdorf.csv
Liuna,1,w,2014,charlottenburg-wilmersdorf.csv
Lois,1,m,2014,charlottenburg-wilmersdorf.csv
Livi,1,w,2014,charlottenburg-wilmersdorf.csv
Lorenzo,1,m,2014,charlottenburg-wilmersdorf.csv
Lizanne,1,w,2014,charlottenburg-wilmersdorf.csv
Loris,1,m,2014,charlottenburg-wilmersdorf.csv
Lois,1,w,2014,charlottenburg-wilmersdorf.csv
Lothar,1,m,2014,charlottenburg-wilmersdorf.csv
Lojina,1,w,2014,charlottenburg-wilmersdorf.csv
Lottmann,1,m,2014,charlottenburg-wilmersdorf.csv
Loki,1,w,2014,charlottenburg-wilmersdorf.csv
Lou,1,m,2014,charlottenburg-wilmersdorf.csv
Lona,1,w,2014,charlottenburg-wilmersdorf.csv
Loui,1,m,2014,charlottenburg-wilmersdorf.csv
Lone,1,w,2014,charlottenburg-wilmersdorf.csv
Louie,1,m,2014,charlottenburg-wilmersdorf.csv
Loreen,1,w,2014,charlottenburg-wilmersdorf.csv
Louis-Marie,1,m,2014,charlottenburg-wilmersdorf.csv
Lorelai,1,w,2014,charlottenburg-wilmersdorf.csv
Lounis,1,m,2014,charlottenburg-wilmersdorf.csv
Lorelie,1,w,2014,charlottenburg-wilmersdorf.csv
Lovis,1,m,2014,charlottenburg-wilmersdorf.csv
Loresa,1,w,2014,charlottenburg-wilmersdorf.csv
Loïc,1,m,2014,charlottenburg-wilmersdorf.csv
Lorin,1,w,2014,charlottenburg-wilmersdorf.csv
Lu,1,m,2014,charlottenburg-wilmersdorf.csv
Lorna,1,w,2014,charlottenburg-wilmersdorf.csv
Lucca,1,m,2014,charlottenburg-wilmersdorf.csv
Louisa-Paulien,1,w,2014,charlottenburg-wilmersdorf.csv
Lucien,1,m,2014,charlottenburg-wilmersdorf.csv
Louna,1,w,2014,charlottenburg-wilmersdorf.csv
Lucio,1,m,2014,charlottenburg-wilmersdorf.csv
Lovis,1,w,2014,charlottenburg-wilmersdorf.csv
Luis-Enrique,1,m,2014,charlottenburg-wilmersdorf.csv
Lovisa,1,w,2014,charlottenburg-wilmersdorf.csv
Luiz,1,m,2014,charlottenburg-wilmersdorf.csv
Loyana,1,w,2014,charlottenburg-wilmersdorf.csv
Luk,1,m,2014,charlottenburg-wilmersdorf.csv
Lua,1,w,2014,charlottenburg-wilmersdorf.csv
Lukass,1,m,2014,charlottenburg-wilmersdorf.csv
Lulit,1,w,2014,charlottenburg-wilmersdorf.csv
Luna,1,m,2014,charlottenburg-wilmersdorf.csv
Lumi,1,w,2014,charlottenburg-wilmersdorf.csv
Lutz,1,m,2014,charlottenburg-wilmersdorf.csv
Lupita,1,w,2014,charlottenburg-wilmersdorf.csv
Lysander,1,m,2014,charlottenburg-wilmersdorf.csv
Luz,1,w,2014,charlottenburg-wilmersdorf.csv
Lyudmilov,1,m,2014,charlottenburg-wilmersdorf.csv
Luzi,1,w,2014,charlottenburg-wilmersdorf.csv
Lâm,1,m,2014,charlottenburg-wilmersdorf.csv
Lyahna,1,w,2014,charlottenburg-wilmersdorf.csv
Léonard,1,m,2014,charlottenburg-wilmersdorf.csv
Lydia,1,w,2014,charlottenburg-wilmersdorf.csv
Machmud,1,m,2014,charlottenburg-wilmersdorf.csv
Lyla,1,w,2014,charlottenburg-wilmersdorf.csv
Madalitso,1,m,2014,charlottenburg-wilmersdorf.csv
Lyluu,1,w,2014,charlottenburg-wilmersdorf.csv
Maelcolm,1,m,2014,charlottenburg-wilmersdorf.csv
Lyma,1,w,2014,charlottenburg-wilmersdorf.csv
Mahdi,1,m,2014,charlottenburg-wilmersdorf.csv
Lynn,1,w,2014,charlottenburg-wilmersdorf.csv
Mahmood,1,m,2014,charlottenburg-wilmersdorf.csv
Lysann,1,w,2014,charlottenburg-wilmersdorf.csv
Mahmoud,1,m,2014,charlottenburg-wilmersdorf.csv
Lyuba,1,w,2014,charlottenburg-wilmersdorf.csv
Mahrus,1,m,2014,charlottenburg-wilmersdorf.csv
Léa,1,w,2014,charlottenburg-wilmersdorf.csv
Makasi,1,m,2014,charlottenburg-wilmersdorf.csv
Maab,1,w,2014,charlottenburg-wilmersdorf.csv
Makoto,1,m,2014,charlottenburg-wilmersdorf.csv
Mabelle,1,w,2014,charlottenburg-wilmersdorf.csv
Maksymilian,1,m,2014,charlottenburg-wilmersdorf.csv
Maca,1,w,2014,charlottenburg-wilmersdorf.csv
Maksymiljan,1,m,2014,charlottenburg-wilmersdorf.csv
Madelaine,1,w,2014,charlottenburg-wilmersdorf.csv
Maksymovič,1,m,2014,charlottenburg-wilmersdorf.csv
Madiata,1,w,2014,charlottenburg-wilmersdorf.csv
Malakai,1,m,2014,charlottenburg-wilmersdorf.csv
Madita,1,w,2014,charlottenburg-wilmersdorf.csv
Malik-Rayhan,1,m,2014,charlottenburg-wilmersdorf.csv
Madleen,1,w,2014,charlottenburg-wilmersdorf.csv
Mamadou,1,m,2014,charlottenburg-wilmersdorf.csv
Magareta,1,w,2014,charlottenburg-wilmersdorf.csv
Manoa,1,m,2014,charlottenburg-wilmersdorf.csv
Mahgoub,1,w,2014,charlottenburg-wilmersdorf.csv
Marcel-Karim,1,m,2014,charlottenburg-wilmersdorf.csv
Mahmoud,1,w,2014,charlottenburg-wilmersdorf.csv
Marcelo,1,m,2014,charlottenburg-wilmersdorf.csv
Maibritt,1,w,2014,charlottenburg-wilmersdorf.csv
Marek,1,m,2014,charlottenburg-wilmersdorf.csv
Mailea,1,w,2014,charlottenburg-wilmersdorf.csv
Marinov,1,m,2014,charlottenburg-wilmersdorf.csv
Mailina,1,w,2014,charlottenburg-wilmersdorf.csv
Marinus,1,m,2014,charlottenburg-wilmersdorf.csv
Mailine,1,w,2014,charlottenburg-wilmersdorf.csv
Marius,1,m,2014,charlottenburg-wilmersdorf.csv
Mailyn,1,w,2014,charlottenburg-wilmersdorf.csv
Markus,1,m,2014,charlottenburg-wilmersdorf.csv
Maite,1,w,2014,charlottenburg-wilmersdorf.csv
Marley,1,m,2014,charlottenburg-wilmersdorf.csv
Maj-Emilia,1,w,2014,charlottenburg-wilmersdorf.csv
Marlin,1,m,2014,charlottenburg-wilmersdorf.csv
Makenna,1,w,2014,charlottenburg-wilmersdorf.csv
Marlon,1,m,2014,charlottenburg-wilmersdorf.csv
Malaika,1,w,2014,charlottenburg-wilmersdorf.csv
Marocco,1,m,2014,charlottenburg-wilmersdorf.csv
Malea,1,w,2014,charlottenburg-wilmersdorf.csv
Marten,1,m,2014,charlottenburg-wilmersdorf.csv
Mali,1,w,2014,charlottenburg-wilmersdorf.csv
Marven,1,m,2014,charlottenburg-wilmersdorf.csv
Malie,1,w,2014,charlottenburg-wilmersdorf.csv
Marwin,1,m,2014,charlottenburg-wilmersdorf.csv
Maliha,1,w,2014,charlottenburg-wilmersdorf.csv
Massimo,1,m,2014,charlottenburg-wilmersdorf.csv
Malika,1,w,2014,charlottenburg-wilmersdorf.csv
Mateu,1,m,2014,charlottenburg-wilmersdorf.csv
Maliya,1,w,2014,charlottenburg-wilmersdorf.csv
Matheo,1,m,2014,charlottenburg-wilmersdorf.csv
Malka,1,w,2014,charlottenburg-wilmersdorf.csv
Matheus,1,m,2014,charlottenburg-wilmersdorf.csv
Mana,1,w,2014,charlottenburg-wilmersdorf.csv
Mathis,1,m,2014,charlottenburg-wilmersdorf.csv
Manha,1,w,2014,charlottenburg-wilmersdorf.csv
Matin,1,m,2014,charlottenburg-wilmersdorf.csv
Manzolo,1,w,2014,charlottenburg-wilmersdorf.csv
Mattheo,1,m,2014,charlottenburg-wilmersdorf.csv
Mané,1,w,2014,charlottenburg-wilmersdorf.csv
Matthew,1,m,2014,charlottenburg-wilmersdorf.csv
Marchela,1,w,2014,charlottenburg-wilmersdorf.csv
Mattia,1,m,2014,charlottenburg-wilmersdorf.csv
Marcia,1,w,2014,charlottenburg-wilmersdorf.csv
Mattis-Kjeld,1,m,2014,charlottenburg-wilmersdorf.csv
Mareen,1,w,2014,charlottenburg-wilmersdorf.csv
Matvej,1,m,2014,charlottenburg-wilmersdorf.csv
Marga,1,w,2014,charlottenburg-wilmersdorf.csv
Matwej,1,m,2014,charlottenburg-wilmersdorf.csv
Margaux,1,w,2014,charlottenburg-wilmersdorf.csv
Maté,1,m,2014,charlottenburg-wilmersdorf.csv
Margrethe,1,w,2014,charlottenburg-wilmersdorf.csv
Mauri,1,m,2014,charlottenburg-wilmersdorf.csv
Mari,1,w,2014,charlottenburg-wilmersdorf.csv
Maurits,1,m,2014,charlottenburg-wilmersdorf.csv
Maria-Felicia,1,w,2014,charlottenburg-wilmersdorf.csv
Maximilian-Lonnie,1,m,2014,charlottenburg-wilmersdorf.csv
Marianne,1,w,2014,charlottenburg-wilmersdorf.csv
Maximus,1,m,2014,charlottenburg-wilmersdorf.csv
Marica,1,w,2014,charlottenburg-wilmersdorf.csv
Mazen,1,m,2014,charlottenburg-wilmersdorf.csv
Marie-Charlotte,1,w,2014,charlottenburg-wilmersdorf.csv
Mehdi,1,m,2014,charlottenburg-wilmersdorf.csv
Marie-Elisabeth,1,w,2014,charlottenburg-wilmersdorf.csv
Mehran,1,m,2014,charlottenburg-wilmersdorf.csv
Marie-Elise,1,w,2014,charlottenburg-wilmersdorf.csv
Melkisedek,1,m,2014,charlottenburg-wilmersdorf.csv
Marie-Esther,1,w,2014,charlottenburg-wilmersdorf.csv
Memphis,1,m,2014,charlottenburg-wilmersdorf.csv
Marie-Luise,1,w,2014,charlottenburg-wilmersdorf.csv
Menachem,1,m,2014,charlottenburg-wilmersdorf.csv
Marieke,1,w,2014,charlottenburg-wilmersdorf.csv
Mendel,1,m,2014,charlottenburg-wilmersdorf.csv
Marielou,1,w,2014,charlottenburg-wilmersdorf.csv
Mensur,1,m,2014,charlottenburg-wilmersdorf.csv
Marika,1,w,2014,charlottenburg-wilmersdorf.csv
Merdan,1,m,2014,charlottenburg-wilmersdorf.csv
Marilena,1,w,2014,charlottenburg-wilmersdorf.csv
Meriç,1,m,2014,charlottenburg-wilmersdorf.csv
Marilu,1,w,2014,charlottenburg-wilmersdorf.csv
Metehan,1,m,2014,charlottenburg-wilmersdorf.csv
Marine,1,w,2014,charlottenburg-wilmersdorf.csv
Meysam,1,m,2014,charlottenburg-wilmersdorf.csv
Marita,1,w,2014,charlottenburg-wilmersdorf.csv
Micah,1,m,2014,charlottenburg-wilmersdorf.csv
Marjam,1,w,2014,charlottenburg-wilmersdorf.csv
Michail,1,m,2014,charlottenburg-wilmersdorf.csv
Marje,1,w,2014,charlottenburg-wilmersdorf.csv
Michał,1,m,2014,charlottenburg-wilmersdorf.csv
Marla,1,w,2014,charlottenburg-wilmersdorf.csv
Mickael,1,m,2014,charlottenburg-wilmersdorf.csv
Marlea,1,w,2014,charlottenburg-wilmersdorf.csv
Mieczyslaus,1,m,2014,charlottenburg-wilmersdorf.csv
Marlen,1,w,2014,charlottenburg-wilmersdorf.csv
Mihajlo,1,m,2014,charlottenburg-wilmersdorf.csv
Marlena,1,w,2014,charlottenburg-wilmersdorf.csv
Mik,1,m,2014,charlottenburg-wilmersdorf.csv
Marlie,1,w,2014,charlottenburg-wilmersdorf.csv
Mikayıl,1,m,2014,charlottenburg-wilmersdorf.csv
Marlin,1,w,2014,charlottenburg-wilmersdorf.csv
Mikell,1,m,2014,charlottenburg-wilmersdorf.csv
Martina,1,w,2014,charlottenburg-wilmersdorf.csv
Mikias,1,m,2014,charlottenburg-wilmersdorf.csv
Martiniano,1,w,2014,charlottenburg-wilmersdorf.csv
Miko,1,m,2014,charlottenburg-wilmersdorf.csv
Marwa,1,w,2014,charlottenburg-wilmersdorf.csv
Mikula,1,m,2014,charlottenburg-wilmersdorf.csv
Maryem,1,w,2014,charlottenburg-wilmersdorf.csv
Milow,1,m,2014,charlottenburg-wilmersdorf.csv
Maryola,1,w,2014,charlottenburg-wilmersdorf.csv
Mingde,1,m,2014,charlottenburg-wilmersdorf.csv
Mathea,1,w,2014,charlottenburg-wilmersdorf.csv
Minh,1,m,2014,charlottenburg-wilmersdorf.csv
Matilde,1,w,2014,charlottenburg-wilmersdorf.csv
Minh-Hieu,1,m,2014,charlottenburg-wilmersdorf.csv
Matthea,1,w,2014,charlottenburg-wilmersdorf.csv
Miraç,1,m,2014,charlottenburg-wilmersdorf.csv
Mavi,1,w,2014,charlottenburg-wilmersdorf.csv
Mircea,1,m,2014,charlottenburg-wilmersdorf.csv
Maxie,1,w,2014,charlottenburg-wilmersdorf.csv
Mirko,1,m,2014,charlottenburg-wilmersdorf.csv
Maximiliane,1,w,2014,charlottenburg-wilmersdorf.csv
Miro,1,m,2014,charlottenburg-wilmersdorf.csv
May,1,w,2014,charlottenburg-wilmersdorf.csv
Miron,1,m,2014,charlottenburg-wilmersdorf.csv
Mayla,1,w,2014,charlottenburg-wilmersdorf.csv
Miroslav,1,m,2014,charlottenburg-wilmersdorf.csv
Maylea,1,w,2014,charlottenburg-wilmersdorf.csv
Misan,1,m,2014,charlottenburg-wilmersdorf.csv
Mayleen,1,w,2014,charlottenburg-wilmersdorf.csv
Mishima,1,m,2014,charlottenburg-wilmersdorf.csv
Mayra,1,w,2014,charlottenburg-wilmersdorf.csv
Mitchell,1,m,2014,charlottenburg-wilmersdorf.csv
Medea,1,w,2014,charlottenburg-wilmersdorf.csv
Mitschel,1,m,2014,charlottenburg-wilmersdorf.csv
Mehlika,1,w,2014,charlottenburg-wilmersdorf.csv
Miłosz,1,m,2014,charlottenburg-wilmersdorf.csv
Mehret,1,w,2014,charlottenburg-wilmersdorf.csv
Mo,1,m,2014,charlottenburg-wilmersdorf.csv
Mehriban,1,w,2014,charlottenburg-wilmersdorf.csv
Moez,1,m,2014,charlottenburg-wilmersdorf.csv
Meija,1,w,2014,charlottenburg-wilmersdorf.csv
Mohammad,1,m,2014,charlottenburg-wilmersdorf.csv
Meike,1,w,2014,charlottenburg-wilmersdorf.csv
Moje,1,m,2014,charlottenburg-wilmersdorf.csv
Melani,1,w,2014,charlottenburg-wilmersdorf.csv
Momar,1,m,2014,charlottenburg-wilmersdorf.csv
Melania,1,w,2014,charlottenburg-wilmersdorf.csv
Momo,1,m,2014,charlottenburg-wilmersdorf.csv
Melanie,1,w,2014,charlottenburg-wilmersdorf.csv
Morgan,1,m,2014,charlottenburg-wilmersdorf.csv
Melda,1,w,2014,charlottenburg-wilmersdorf.csv
Mosche,1,m,2014,charlottenburg-wilmersdorf.csv
Melinay,1,w,2014,charlottenburg-wilmersdorf.csv
Mouhammed,1,m,2014,charlottenburg-wilmersdorf.csv
Melinda,1,w,2014,charlottenburg-wilmersdorf.csv
Mpere,1,m,2014,charlottenburg-wilmersdorf.csv
Melodie,1,w,2014,charlottenburg-wilmersdorf.csv
Mudiyanselage,1,m,2014,charlottenburg-wilmersdorf.csv
Meltem,1,w,2014,charlottenburg-wilmersdorf.csv
Muharem,1,m,2014,charlottenburg-wilmersdorf.csv
Menuani,1,w,2014,charlottenburg-wilmersdorf.csv
Muhsin,1,m,2014,charlottenburg-wilmersdorf.csv
Meriem,1,w,2014,charlottenburg-wilmersdorf.csv
Mujtaba,1,m,2014,charlottenburg-wilmersdorf.csv
Merima,1,w,2014,charlottenburg-wilmersdorf.csv
Murphy,1,m,2014,charlottenburg-wilmersdorf.csv
Merritt,1,w,2014,charlottenburg-wilmersdorf.csv
Musab,1,m,2014,charlottenburg-wilmersdorf.csv
Metis,1,w,2014,charlottenburg-wilmersdorf.csv
Máximo,1,m,2014,charlottenburg-wilmersdorf.csv
Mette,1,w,2014,charlottenburg-wilmersdorf.csv
Mã,1,m,2014,charlottenburg-wilmersdorf.csv
Meva,1,w,2014,charlottenburg-wilmersdorf.csv
Nadav,1,m,2014,charlottenburg-wilmersdorf.csv
Mialina,1,w,2014,charlottenburg-wilmersdorf.csv
Nadir,1,m,2014,charlottenburg-wilmersdorf.csv
Mialy,1,w,2014,charlottenburg-wilmersdorf.csv
Nael,1,m,2014,charlottenburg-wilmersdorf.csv
Michaela,1,w,2014,charlottenburg-wilmersdorf.csv
Nahuel,1,m,2014,charlottenburg-wilmersdorf.csv
Mihrima,1,w,2014,charlottenburg-wilmersdorf.csv
Naim,1,m,2014,charlottenburg-wilmersdorf.csv
Mika,1,w,2014,charlottenburg-wilmersdorf.csv
Najib,1,m,2014,charlottenburg-wilmersdorf.csv
Mila-Victoria,1,w,2014,charlottenburg-wilmersdorf.csv
Nando,1,m,2014,charlottenburg-wilmersdorf.csv
Milaidys,1,w,2014,charlottenburg-wilmersdorf.csv
Naser,1,m,2014,charlottenburg-wilmersdorf.csv
Milana,1,w,2014,charlottenburg-wilmersdorf.csv
Nasseem-Fardin,1,m,2014,charlottenburg-wilmersdorf.csv
Milara,1,w,2014,charlottenburg-wilmersdorf.csv
Natthinan,1,m,2014,charlottenburg-wilmersdorf.csv
Mileyna,1,w,2014,charlottenburg-wilmersdorf.csv
Nazario,1,m,2014,charlottenburg-wilmersdorf.csv
Milica,1,w,2014,charlottenburg-wilmersdorf.csv
Nebi,1,m,2014,charlottenburg-wilmersdorf.csv
Milka,1,w,2014,charlottenburg-wilmersdorf.csv
Neels,1,m,2014,charlottenburg-wilmersdorf.csv
Millicent,1,w,2014,charlottenburg-wilmersdorf.csv
Nejmeddin,1,m,2014,charlottenburg-wilmersdorf.csv
Minel,1,w,2014,charlottenburg-wilmersdorf.csv
Nelio,1,m,2014,charlottenburg-wilmersdorf.csv
Minne,1,w,2014,charlottenburg-wilmersdorf.csv
Nemer,1,m,2014,charlottenburg-wilmersdorf.csv
Minoo,1,w,2014,charlottenburg-wilmersdorf.csv
Nenad,1,m,2014,charlottenburg-wilmersdorf.csv
Minze,1,w,2014,charlottenburg-wilmersdorf.csv
Nerdin,1,m,2014,charlottenburg-wilmersdorf.csv
Mio,1,w,2014,charlottenburg-wilmersdorf.csv
Nestor,1,m,2014,charlottenburg-wilmersdorf.csv
Mira-Luisa,1,w,2014,charlottenburg-wilmersdorf.csv
Neven,1,m,2014,charlottenburg-wilmersdorf.csv
Miral,1,w,2014,charlottenburg-wilmersdorf.csv
Nevio,1,m,2014,charlottenburg-wilmersdorf.csv
Mirijana,1,w,2014,charlottenburg-wilmersdorf.csv
Nguyên,1,m,2014,charlottenburg-wilmersdorf.csv
Mirjam,1,w,2014,charlottenburg-wilmersdorf.csv
Nicola,1,m,2014,charlottenburg-wilmersdorf.csv
Miruma,1,w,2014,charlottenburg-wilmersdorf.csv
Nicolas-Alexander,1,m,2014,charlottenburg-wilmersdorf.csv
Misao,1,w,2014,charlottenburg-wilmersdorf.csv
Nicolaś,1,m,2014,charlottenburg-wilmersdorf.csv
Mischana,1,w,2014,charlottenburg-wilmersdorf.csv
Nicolás,1,m,2014,charlottenburg-wilmersdorf.csv
Misha,1,w,2014,charlottenburg-wilmersdorf.csv
Nihad,1,m,2014,charlottenburg-wilmersdorf.csv
Mishal,1,w,2014,charlottenburg-wilmersdorf.csv
Nikita,1,m,2014,charlottenburg-wilmersdorf.csv
Miya,1,w,2014,charlottenburg-wilmersdorf.csv
Nikolaos,1,m,2014,charlottenburg-wilmersdorf.csv
Mo,1,w,2014,charlottenburg-wilmersdorf.csv
Nilan,1,m,2014,charlottenburg-wilmersdorf.csv
Moana,1,w,2014,charlottenburg-wilmersdorf.csv
Nima,1,m,2014,charlottenburg-wilmersdorf.csv
Mohamed,1,w,2014,charlottenburg-wilmersdorf.csv
Nimroy,1,m,2014,charlottenburg-wilmersdorf.csv
Monika,1,w,2014,charlottenburg-wilmersdorf.csv
Nino,1,m,2014,charlottenburg-wilmersdorf.csv
Monique,1,w,2014,charlottenburg-wilmersdorf.csv
Nivan,1,m,2014,charlottenburg-wilmersdorf.csv
Mualla,1,w,2014,charlottenburg-wilmersdorf.csv
Noah-Nadir,1,m,2014,charlottenburg-wilmersdorf.csv
